
  Matrix A
 ---------
                       Col   1                          Col   2                          Col   3
                       Col 298                          Col 299                          Col 300
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5148952D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 301                          Col 302                          Col 303
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5147266D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 304                          Col 305                          Col 306
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5145609D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 307                          Col 308                          Col 309
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5143983D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 310                          Col 311                          Col 312
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5142386D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 313                          Col 314                          Col 315
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5140818D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 316                          Col 317                          Col 318
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5139280D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 319                          Col 320                          Col 321
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5137771D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 322                          Col 323                          Col 324
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5136290D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 325                          Col 326                          Col 327
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5134839D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 328                          Col 329                          Col 330
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5133417D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 331                          Col 332                          Col 333
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5132023D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 334                          Col 335                          Col 336
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5130658D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 337                          Col 338                          Col 339
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5129321D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 340                          Col 341                          Col 342
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   2: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   3: ( 2.8781697D-04, 0.0000000D+00)  (-2.7777778D+00,-0.0000000D+00)  (-0.0000000D+00,-1.5558281D+01)  
  Row   4: ( 0.0000000D+00, 2.4624628D-01)  ( 0.0000000D+00, 2.4624628D-01)  ( 2.5128012D+02, 0.0000000D+00)  
  Row   5: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   6: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  (-2.5315315D+00, 0.0000000D+00)  
  Row   7: (-1.5558281D+01,-0.0000000D+00)  (-1.5558281D+01,-0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
  Row   8: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row   9: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 1.5558281D+01)  
  Row  10: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  11: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
  Row  12: ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  ( 0.0000000D+00, 0.0000000D+00)  
                       Col 343                          Col 344                          Col 345
  Row   1: ( 1.5558281D+01, 0.0000000D+00)  ( 1.5558281D+01, 0.0000000D+00)  (-1.2548397D+02,-0.0000000D+00)  
